# Supermarket scheme provided by Troyer (2000)
Fruits,applesauce
Fruits,bananas
Fruits,cranberries
Fruits,juice
Fruits,mango
Fruits,nectarines
Fruits,peaches
Fruits,raisins
Vegetables,avocado
Vegetables,beans
Vegetables,carrots
Vegetables,eggplant
Vegetables,olives
Vegetables,pickles
Vegetables,tomatoes
Vegetables,zucchini
Dairy,cheese
Dairy,cream
Dairy,creamcheese
Dairy,eggs
Dairy,milk
Dairy,sourcream
Dairy,yogurt
Meats,bacon
Meats,chicken
Meats,fish
Meats,hamburger
Meats,hotdogs
Meats,pork
Meats,salmon
Meats,sausage
Meats,tuna
Beverages,coffee
Beverages,juice
Beverages,lemonade
Beverages,milk
Beverages,orangejuice
Beverages,pop
Beverages,tea
Beverages,water
Beverages,wine
Condiments,jelly
Condiments,ketchup
Condiments,marmalade
Condiments,mayonnaise
Condiments,pickles
Condiments,relish
Condiments,saladdressing
Flavorings,chives
Flavorings,cinnamon
Flavorings,parsley
Flavorings,pepper
Flavorings,sage
Flavorings,salt
Flavorings,vanilla
Flavorings,vinegar
Snacks,candy
Snacks,cake
Snacks,crackers
Snacks,donuts
Snacks,gum
Snacks,icecream
Snacks,pie
Snacks,popcorn
Snacks,pudding
Snacks,torte
Grain,barley
Grain,bread
Grain,cereal
Grain,cornmeal
Grain,flour
Grain,macaroni
Grain,meal
Grain,muffins
Grain,oats
Grain,rice
Baking,bakingpowder
Baking,cornstarch
Baking,eggs
Baking,flour
Baking,salt
Baking,shortening
Baking,spices
Baking,vanilla
Dish,coffee
Dish,eggs
Dish,syrup
Dish,waffles;spaghetti
Dish,tomatosauce;lettuce
Dish,onions
Dish,radishes
Dish,saladdressing;pork
Dish,beans
Household,ammonia
Household,detergent
Household,disinfectant
Household,giftwrap
Household,Kleenex
Household,magazines
Household,mop
Household,pans
Household,paperbags
Household,papertowels
Household,stamps
Household,tinfoil
Household,toiletpaper
Household,waxpaper
Personal,aspirin
Personal,comb
Personal,deodorant
Personal,medicine
Personal,mouthwash
Personal,toothpaste
Personal,vitamins
Infrastructure,aisles
Infrastructure,basket
Infrastructure,butcher
Infrastructure,cashregister
Infrastructure,cashier
Infrastructure,grocerybags
Infrastructure,pharmacy
Infrastructure,pricetags
Infrastructure,shelves
Infrastructure,shoppingcart
