Dinosaur,tiranosaurio
ReptileAmphibian,tiranosaurio
Primates,tití
SouthAmerica,tití
Insectivores,topo
Rodents,topo
NorthAmerican,topo de nariz estrellada
Bird,tordo
Bovine,toro
Bovine,toro castrado
Farm,toro castrado
African,tórtola
Bird,tórtola
Europe,tórtola
ReptileAmphibian,tortuga
Water,tortuga
Water,tortuga de caja
Water,tortuga marina
Water,tortuga mordedora
Bird,traúpidos
Bird,trepadores
NorthAmerican,trepadores
Dinosaur,triceratops
ReptileAmphibian,triceratops
ReptileAmphibian,tritón
Water,tritón
Fish,trucha
Bird,tucán
Bird,túrdido
Weasels,turón
Weasels,turón
Rodents,tuza
Australian,wombat
Bovine,uro
Bird,urogallo
Bird,urraca
Bovine,vaca
Farm,vaca
Dinosaur,velociraptor
ReptileAmphibian,velociraptor
Deers,venado
NorthAmerican,venado
Deers,venado bura
Deers,venado cola blanca
Deers,venado cola negra
Bird,vencejo
Bird,verderón
NorthAmerican,verraco
ReptileAmphibian,víbora
ReptileAmphibian,víbora común
SouthAmerica,vicuña
UsedForFur,vicuña
Water,vieira
Arachnid,vinagrillos
ReptileAmphibian,vipérido
UsedForFur,visón
Weasels,visón
Insects,viuda negra
Australian,ualaru
Australian,walaro
Canine,lebrel norteño
Europe,lebrel norteño
Pets,lebrel norteño
BeastsOfBurden,yak
Bovine,yak
BeastsOfBurden,yegua
Farm,yegua
Bird,zampullín
Australian,zarigüeya
Bird,zopilote
Canine,zorro del desierto
NorthAmerican,zorro del desierto
Canine,zorro
NorthAmerican,zorro
UsedForFur,zorro
Arctic,zorro ártico
African,zorro fénec
Asian,zorro fénec
Canine,zorro fénec
Canine,zorro rojo
NorthAmerican,zorro rojo
Bird,pavorreal
African,zebra
Farm,potrito
Canine,zorra
Bird,pájaros
African,rinocerontes
Insects,velutina
Asian,oso panda
African,okapi
African,ocapi
Farm,carnero
Canine,golden retriever
Feline,gato pardo
Farm,boi
Eurpe,gama
